Date,Close,High,Low,Open,Volume,Log_VIX,Delta_Log_VIX
2018-02-27,18.59000015258789,18.979999542236328,15.289999961853027,15.829999923706056,0,2.9226238099414155,0.16261385783666782
2018-02-28,19.850000381469727,20.440000534057617,15.649999618530272,18.079999923706055,0,2.9882040263508176,0.06558021640940215
2018-03-01,22.469999313354492,25.299999237060547,19.56999969482422,19.959999084472656,0,3.112181055638915,0.12397702928809728
2018-03-02,19.59000015258789,26.219999313354492,19.36000061035156,22.469999313354492,0,2.97501923974552,-0.13716181589339493
2018-03-05,18.729999542236328,21.56999969482422,17.940000534057617,21.549999237060547,0,2.930126492015865,-0.044892747729655014
2018-03-06,18.36000061035156,19.63999938964844,17.68000030517578,18.25,0,2.9101744184358926,-0.019952073579972307
2018-03-07,17.760000228881836,20.489999771118164,17.520000457763672,20.11000061035156,0,2.8769487504515148,-0.03322566798437787
2018-03-08,16.540000915527344,17.68000030517578,14.90999984741211,17.559999465942383,0,2.805781744947862,-0.07116700550365263
2018-03-09,14.640000343322754,16.75,13.3100004196167,16.40999984741211,0,2.683757531984173,-0.12202421296368904
2018-03-12,15.779999732971191,16.350000381469727,15.18000030517578,15.279999732971191,0,2.7587432984957503,0.07498576651157718
2018-03-13,16.350000381469727,16.979999542236328,15.029999732971191,15.699999809265137,0,2.794227920674744,0.03548462217899351
2018-03-14,17.229999542236328,17.59000015258789,14.9399995803833,16.59000015258789,0,2.8466520239720103,0.052424103297266544
2018-03-15,16.59000015258789,17.40999984741211,15.960000038146973,16.989999771118164,0,2.8088001133999354,-0.03785191057207493
2018-03-16,15.800000190734863,16.719999313354492,15.229999542236328,16.600000381469727,0,2.7600099521047476,-0.04879016129518776
2018-03-19,19.020000457763672,21.8700008392334,16.559999465942383,16.6299991607666,0,2.9454910811847346,0.18548112907998693
2018-03-20,18.200000762939453,19.309999465942383,18.09000015258789,18.3799991607666,0,2.901421636002499,-0.044069445182235434
2018-03-21,17.860000610351562,18.3700008392334,16.260000228881836,17.760000228881836,0,2.882563609622572,-0.01885802637992695
2018-03-22,23.34000015258789,23.809999465942383,18.1200008392334,18.1299991607666,0,3.150168633396023,0.26760502377345086
2018-03-23,24.8700008392334,26.010000228881836,21.6299991607666,24.020000457763672,0,3.2136622915601216,0.06349365816409858
2018-03-26,21.030000686645508,24.540000915527344,20.709999084472656,23.40999984741211,0,3.045950022365369,-0.16771226919475257
2018-03-27,22.5,24.059999465942383,19.84000015258789,20.329999923706055,0,3.1135153092103742,0.06756528684500518
2018-03-28,22.8700008392334,24.940000534057617,21.709999084472656,22.520000457763672,0,3.129826044730509,0.016310735520134845
2018-03-29,19.969999313354492,23.049999237060547,19.600000381469727,22.8700008392334,0,2.994231113043872,-0.13559493168663694
2018-04-02,23.6200008392334,25.719999313354492,20.440000534057617,21.06999969482422,0,3.1620938462998422,0.16786273325597012
2018-04-03,21.100000381469727,23.3799991607666,20.920000076293945,23.030000686645508,0,3.0492730585611545,-0.11282078773868776
2018-04-04,20.059999465942383,24.510000228881836,19.86000061035156,21.68000030517578,0,2.9987277559107772,-0.050545302650377266
2018-04-05,18.940000534057617,20.209999084472656,18.56999969482422,19.760000228881836,0,2.941276115955272,-0.057451639955505396
2018-04-06,21.489999771118164,23.1200008392334,18.600000381469727,20.329999923706055,0,3.0675877000037985,0.12631158404852671
2018-04-09,21.770000457763672,22.020000457763672,20.34000015258789,21.270000457763672,0,3.080532896273726,0.012945196269927628
2018-04-10,20.469999313354492,21.68000030517578,20.239999771118164,20.510000228881836,0,3.018960366129206,-0.06157253014452024
2018-04-11,20.239999771118164,21.65999984741211,19.63999938964844,20.950000762939453,0,3.0076608331108736,-0.011299533018332308
2018-04-12,18.489999771118164,19.920000076293945,18.15999984741211,19.829999923706055,0,2.917230033020351,-0.09043080009052273
2018-04-13,17.40999984741211,18.450000762939453,17.260000228881836,18.270000457763672,0,2.8570447450157155,-0.06018528800463541
2018-04-16,16.559999465942383,17.65999984741211,16.3799991607666,17.59000015258789,0,2.806990116707257,-0.050054628308458415
2018-04-17,15.25,16.270000457763672,14.56999969482422,16.15999984741211,0,2.7245795030534206,-0.0824106136538365
2018-04-18,15.600000381469728,16.899999618530273,14.949999809265137,15.300000190734863,0,2.7472709387086787,0.022691435655258108
2018-04-19,15.960000038146973,16.920000076293945,15.15999984741211,15.550000190734863,0,2.770085594411824,0.022814655703145448
2018-04-20,16.8799991607666,17.5,15.1899995803833,16.15999984741211,0,2.8261294394501912,0.056043845038367124
2018-04-23,16.34000015258789,17.559999465942383,15.789999961853027,17.290000915527344,0,2.793616098770161,-0.0325133406800302
2018-04-24,18.020000457763672,19.65999984741211,15.369999885559082,16.15999984741211,0,2.891482277583281,0.0978661788131201
2018-04-25,17.84000015258789,19.84000015258789,17.75,18.13999938964844,0,2.881443135704996,-0.01003914187828503
2018-04-26,16.239999771118164,18.1200008392334,16.239999771118164,18.06999969482422,0,2.7874773206398227,-0.09396581506517343
2018-04-27,15.40999984741211,16.770000457763672,15.25,16.219999313354492,0,2.7350166394301496,-0.052460681209673066
2018-04-30,15.93000030517578,16.350000381469727,15.130000114440918,15.3100004196167,0,2.7682041430792563,0.03318750364910672
2018-05-01,15.489999771118164,16.81999969482422,15.420000076293944,16.0,0,2.740194639652674,-0.02800950342658215
2018-05-02,15.970000267028809,15.970000267028809,14.75,15.479999542236328,0,2.7707119789475727,0.030517339294898527
2018-05-03,15.899999618530272,18.65999984741211,15.43000030517578,15.779999732971191,0,2.766319085234379,-0.004392893713193846
2018-05-04,14.770000457763672,16.920000076293945,10.90999984741211,15.9399995803833,0,2.692598127536089,-0.07372095769828979
2018-05-07,14.75,15.270000457763672,14.510000228881836,15.050000190734863,0,2.691243082785829,-0.0013550447502601592
2018-05-08,14.710000038146973,15.5600004196167,14.520000457763672,14.529999732971191,0,2.688527537206614,-0.0027155455792149397
2018-05-09,13.420000076293944,14.630000114440918,13.380000114440918,14.539999961853027,0,2.5967461372286285,-0.09178139997798551
2018-05-10,13.229999542236328,13.630000114440918,12.920000076293944,13.359999656677246,0,2.582486943526435,-0.014259193702193418
2018-05-11,12.649999618530272,13.4399995803833,12.649999618530272,13.220000267028809,0,2.537657185017819,-0.044829758508615924
2018-05-14,12.93000030517578,13.279999732971191,12.8100004196167,13.09000015258789,0,2.5595502163859143,0.021893031368095173
2018-05-15,14.630000114440918,15.010000228881836,12.5,13.130000114440918,0,2.6830742228543785,0.12352400646846418
2018-05-16,13.420000076293944,14.90999984741211,13.210000038146973,14.380000114440918,0,2.5967461372286285,-0.08632808562575
2018-05-17,13.43000030517578,13.859999656677246,12.649999618530272,13.539999961853027,0,2.5974910332585845,0.0007448960299560881
2018-05-18,13.420000076293944,13.869999885559082,13.0600004196167,13.18000030517578,0,2.5967461372286285,-0.0007448960299560881
2018-05-21,13.079999923706056,13.59000015258789,12.779999732971191,12.989999771118164,0,2.5710843401961823,-0.0256617970324462
2018-05-22,13.220000267028809,13.420000076293944,12.770000457763672,13.029999732971191,0,2.581730854622391,0.010646514426208675
2018-05-23,12.579999923706056,14.600000381469728,12.489999771118164,13.5,0,2.532108245207593,-0.04962260941479801
2018-05-24,12.529999732971191,14.239999771118164,12.529999732971191,12.729999542236328,0,2.528125747596819,-0.003982497610774072
2018-05-25,13.220000267028809,13.520000457763672,12.289999961853027,12.4399995803833,0,2.581730854622391,0.053605107025572085
2018-05-29,17.020000457763672,18.780000686645508,14.390000343322754,14.390000343322754,0,2.8343891500408605,0.2526582954184695
2018-05-30,14.9399995803833,16.639999389648438,14.649999618530272,16.600000381469727,0,2.704042151617877,-0.13034699842298325
2018-05-31,15.43000030517578,16.290000915527344,14.199999809265137,14.93000030517578,0,2.7363136861531494,0.032271534535272206
2018-06-01,13.460000038146973,14.93000030517578,13.369999885559082,14.920000076293944,0,2.5997223270506806,-0.13659135910246878
2018-06-04,12.739999771118164,13.90999984741211,12.6899995803833,13.90999984741211,0,2.54474663217841,-0.05497569487227061
2018-06-05,12.399999618530272,13.34000015258789,12.300000190734863,12.90999984741211,0,2.517696441847303,-0.027050190331106894
2018-06-06,11.640000343322754,12.5600004196167,11.619999885559082,12.100000381469728,0,2.4544474717983733,-0.06324897004892982
2018-06-07,12.130000114440918,13.279999732971191,11.220000267028809,11.65999984741211,0,2.4956817323904943,0.041234260592120986
2018-06-08,12.18000030517578,13.3100004196167,12.09000015258789,12.539999961853027,0,2.4997952873372333,0.00411355494673904
2018-06-11,12.350000381469728,12.6899995803833,12.140000343322754,12.520000457763672,0,2.513656093962223,0.013860806624989674
2018-06-12,12.34000015258789,12.600000381469728,11.880000114440918,12.289999961853027,0,2.5128460308425487,-0.0008100631196743535
2018-06-13,12.9399995803833,12.949999809265137,11.979999542236328,12.130000114440918,0,2.560323256644879,0.04747722580233038
2018-06-14,12.119999885559082,13.06999969482422,11.880000114440918,12.979999542236328,0,2.4948569711988484,-0.06546628544603061
2018-06-15,11.979999542236328,13.15999984741211,11.93000030517578,12.1899995803833,0,2.4832385544766455,-0.011618416722202873
2018-06-18,12.3100004196167,13.739999771118164,12.279999732971191,12.789999961853027,0,2.510411974283827,0.027173419807181354
2018-06-19,13.350000381469728,14.68000030517578,13.210000038146973,14.609999656677246,0,2.5915164134207695,0.08110443913694265
2018-06-20,12.789999961853027,13.020000457763672,12.25,12.899999618530272,0,2.548663612608189,-0.04285280081258058
2018-06-21,14.640000343322754,15.18000030517578,12.18000030517578,12.539999961853027,0,2.683757531984173,0.13509391937598414
2018-06-22,13.770000457763672,14.600000381469728,13.109999656677246,14.600000381469728,0,2.6224923459841123,-0.06126518600006081
2018-06-25,17.329999923706055,19.61000061035156,14.5600004196167,15.06999969482422,0,2.8524390993250943,0.22994675334098202
2018-06-26,15.920000076293944,17.540000915527344,15.100000381469728,16.709999084472656,0,2.7675761852085703,-0.08486291411652402
2018-06-27,17.90999984741211,18.190000534057617,14.760000228881836,16.520000457763672,0,2.885359207552917,0.11778302234434657
2018-06-28,16.850000381469727,18.989999771118164,16.399999618530273,17.540000915527344,0,2.8243506794375235,-0.06100852811539337
2018-06-29,16.09000015258789,16.510000228881836,14.65999984741211,15.729999542236328,0,2.7781979704876907,-0.04615270894983281
2018-07-02,15.600000381469728,18.079999923706055,15.539999961853027,17.700000762939453,0,2.7472709387086787,-0.030927031779012015
2018-07-03,16.139999389648438,16.450000762939453,14.68000030517578,15.369999885559082,0,2.78130062502572,0.034029686317041286
2018-07-05,14.970000267028809,16.219999313354492,14.470000267028809,15.619999885559082,0,2.7060482162691324,-0.07525240875658756
2018-07-06,13.369999885559082,15.449999809265137,13.34000015258789,14.989999771118164,0,2.5930133825543216,-0.11303483371481082
2018-07-09,12.6899995803833,13.220000267028809,12.600000381469728,13.020000457763672,0,2.540814248659574,-0.05219913389474762
2018-07-10,12.640000343322754,13.210000038146973,11.93000030517578,12.520000457763672,0,2.536866415880321,-0.003947832779252813
2018-07-11,13.630000114440918,14.149999618530272,13.09000015258789,14.050000190734863,0,2.6122732541046934,0.07540683822437222
2018-07-12,12.579999923706056,13.329999923706056,12.420000076293944,13.06999969482422,0,2.532108245207593,-0.08016500889710043
2018-07-13,12.18000030517578,12.970000267028809,11.619999885559082,12.390000343322754,0,2.4997952873372333,-0.03231295787035959
2018-07-16,12.829999923706056,12.970000267028809,12.460000038146973,12.770000457763672,0,2.551786172681018,0.05199088534378449
2018-07-17,12.0600004196167,13.18000030517578,11.850000381469728,12.90999984741211,0,2.4898942260931265,-0.06189194658789132
2018-07-18,12.100000381469728,12.470000267028809,11.4399995803833,11.869999885559082,0,2.4932054841291187,0.003311258035992193
2018-07-19,12.869999885559082,13.09000015258789,11.789999961853027,12.199999809265137,0,2.554899012715967,0.06169352858684851
2018-07-20,12.859999656677246,13.579999923706056,12.489999771118164,13.0,0,2.554121692112525,-0.0007773206034422664
2018-07-23,12.619999885559082,13.550000190734863,12.579999923706056,13.470000267028809,0,2.5352828480448486,-0.01883884406767633
2018-07-24,12.40999984741211,13.210000038146973,11.65999984741211,12.609999656677246,0,2.5185025869209565,-0.016780261123892082
2018-07-25,12.289999961853027,12.81999969482422,11.800000190734863,12.369999885559082,0,2.50878592047404,-0.009716666446916378
2018-07-26,12.140000343322754,12.529999732971191,11.779999732971191,12.449999809265137,0,2.4965058139116447,-0.01228010656239542
2018-07-27,13.029999732971191,14.260000228881836,11.600000381469728,12.170000076293944,0,2.5672543706433686,0.07074855673172387
2018-07-30,14.260000228881836,14.460000038146973,12.979999542236328,13.630000114440918,0,2.6574584310367695,0.0902040603934009
2018-07-31,12.829999923706056,14.119999885559082,12.8100004196167,13.979999542236328,0,2.551786172681018,-0.10567225835575167
2018-08-01,13.149999618530272,13.630000114440918,12.449999809265137,13.09000015258789,0,2.5764217296146685,0.024635556933650715
2018-08-02,12.1899995803833,14.529999732971191,12.170000076293944,13.56999969482422,0,2.5006159090701527,-0.07580582054451579
2018-08-03,11.640000343322754,12.460000038146973,11.06999969482422,12.43000030517578,0,2.4544474717983733,-0.04616843727177944
2018-08-06,11.270000457763672,12.149999618530272,11.170000076293944,11.90999984741211,0,2.4221443686695787,-0.032303103128794586
2018-08-07,10.93000030517578,11.239999771118164,10.520000457763672,11.119999885559082,0,2.391511330109378,-0.03063303856020072
2018-08-08,10.850000381469728,11.18000030517578,10.520000457763672,10.93000030517578,0,2.384165115144968,-0.007346214964409903
2018-08-09,11.270000457763672,11.3100004196167,10.170000076293944,10.9399995803833,0,2.4221443686695787,0.03797925352461062
2018-08-10,13.15999984741211,13.81999969482422,12.300000190734863,12.34000015258789,0,2.5771819143023467,0.15503754563276795
2018-08-13,14.779999732971191,15.020000457763672,12.949999809265137,14.5,0,2.6932748974531537,0.11609298315080707
2018-08-14,13.3100004196167,14.220000267028809,13.109999656677246,13.93000030517578,0,2.5885156639334435,-0.10475923351971028
2018-08-15,14.640000343322754,16.860000610351562,13.4399995803833,13.520000457763672,0,2.683757531984173,0.09524186805072965
2018-08-16,13.449999809265137,14.359999656677246,12.81999969482422,14.18000030517578,0,2.598979091866817,-0.08477844011735591
2018-08-17,12.640000343322754,13.960000038146973,12.399999618530272,13.18000030517578,0,2.536866415880321,-0.06211267598649606
2018-08-20,12.489999771118164,12.789999961853027,12.260000228881836,12.56999969482422,0,2.524928305812279,-0.011938110068042018
2018-08-21,12.859999656677246,12.890000343322754,12.09000015258789,12.470000267028809,0,2.554121692112525,0.029193386300245816
2018-08-22,12.25,13.289999961853027,11.970000267028809,13.09000015258789,0,2.505525936990736,-0.04859575512178882
2018-08-23,12.40999984741211,12.68000030517578,11.649999618530272,12.029999732971191,0,2.5185025869209565,0.012976649930220407
2018-08-24,11.989999771118164,12.170000076293944,11.829999923706056,12.130000114440918,0,2.4840729499500287,-0.034429636970927824
2018-08-27,12.15999984741211,12.479999542236328,12.020000457763672,12.369999885559082,0,2.4981518639896745,0.014078914039645785
2018-08-28,12.5,12.5,11.869999885559082,12.010000228881836,0,2.5257286443082556,0.02757678031858113
2018-08-29,12.25,12.550000190734863,12.09000015258789,12.34000015258789,0,2.505525936990736,-0.020202707317519497
2018-08-30,13.529999732971191,13.949999809265137,12.239999771118164,12.25,0,2.6049094224466427,0.09938348545590658
2018-08-31,12.859999656677246,14.029999732971191,12.81999969482422,13.539999961853027,0,2.554121692112525,-0.050787730334117764
2018-09-04,13.15999984741211,14.350000381469728,13.119999885559082,13.130000114440918,0,2.5771819143023467,0.023060222189821733
2018-09-05,13.90999984741211,14.300000190734863,13.229999542236328,13.6899995803833,0,2.632607994965697,0.05542608066335042
2018-09-06,14.649999618530272,15.40999984741211,13.720000267028809,14.210000038146973,0,2.6844403094241867,0.05183231445848957
2018-09-07,14.880000114440918,15.630000114440918,14.3100004196167,14.720000267028809,0,2.7000180370958677,0.015577727671681085
2018-09-10,14.15999984741211,15.199999809265137,13.93000030517578,15.09000015258789,0,2.6504210774895927,-0.04959695960627508
2018-09-11,13.220000267028809,14.920000076293944,13.210000038146973,13.960000038146973,0,2.581730854622391,-0.06869022286720172
2018-09-12,13.140000343322754,13.859999656677246,12.90999984741211,13.06999969482422,0,2.5756610391845274,-0.006069815437863557
2018-09-13,12.369999885559082,12.90999984741211,12.300000190734863,12.90999984741211,0,2.5152741771529077,-0.06038686203161969
2018-09-14,12.06999969482422,13.149999618530272,11.93000030517578,12.130000114440918,0,2.4907230098256137,-0.02455116732729401
2018-09-17,13.68000030517578,13.75,12.31999969482422,12.720000267028809,0,2.615934934502575,0.1252119246769614
2018-09-18,12.789999961853027,13.479999542236328,12.5600004196167,13.479999542236328,0,2.548663612608189,-0.06727132189438612
2018-09-19,11.75,12.770000457763672,11.65999984741211,12.609999656677246,0,2.463853240590168,-0.08481037201802089
2018-09-20,11.800000190734863,11.960000038146973,11.3100004196167,11.81999969482422,0,2.4680995476355903,0.004246307045422171
2018-09-21,11.68000030517578,12.029999732971191,11.100000381469728,11.760000228881836,0,2.457878003528144,-0.010221544107446245
2018-09-24,12.199999809265137,12.920000076293944,12.18000030517578,12.460000038146973,0,2.5014359361052056,0.04355793257706164
2018-09-25,12.420000076293944,12.600000381469728,11.800000190734863,12.279999732971191,0,2.519308082648162,0.017872146542956546
2018-09-26,12.890000343322754,13.130000114440918,11.550000190734863,12.210000038146973,0,2.5564518435859096,0.037143760937747405
2018-09-27,12.40999984741211,13.0,11.9399995803833,12.770000457763672,0,2.5185025869209565,-0.03794925666495308
2018-09-28,12.119999885559082,13.220000267028809,12.09000015258789,12.59000015258789,0,2.4948569711988484,-0.023645615722108104
2018-10-01,12.0,12.399999618530272,11.56999969482422,11.989999771118164,0,2.4849066497880004,-0.009950321410848062
2018-10-02,12.050000190734863,12.6899995803833,11.609999656677246,12.470000267028809,0,2.4890646757652832,0.004158025977282875
2018-10-03,11.609999656677246,12.140000343322754,11.34000015258789,11.65999984741211,0,2.451866766138503,-0.037197909626780046
2018-10-04,14.220000267028809,15.84000015258789,12.420000076293944,12.84000015258789,0,2.6546494431534917,0.20278267701498853
2018-10-05,14.81999969482422,17.360000610351562,11.720000267028809,14.289999961853027,0,2.695977599275783,0.041328156122291126
2018-10-08,15.6899995803833,18.3799991607666,15.6899995803833,16.049999237060547,0,2.753023540000728,0.057045940724945066
2018-10-09,15.949999809265137,17.489999771118164,15.270000457763672,16.1200008392334,0,2.7694588172725547,0.01643527727182681
2018-10-10,22.959999084472656,22.959999084472656,15.829999923706056,16.030000686645508,0,3.1337535315764806,0.3642947143039259
2018-10-11,24.979999542236328,28.84000015258789,20.649999618530273,23.06999969482422,0,3.2180754863722245,0.08432195479574389
2018-10-12,21.309999465942383,26.799999237060547,20.8799991607666,21.6299991607666,0,3.059176421049164,-0.15889906532306064
2018-10-15,21.299999237060547,22.88999938964844,19.469999313354492,21.969999313354492,0,3.058707036896625,-0.00046938415253894306
2018-10-16,17.6200008392334,20.559999465942383,17.549999237060547,20.280000686645508,0,2.8690346681376235,-0.1896723687590014
2018-10-17,17.399999618530273,19.549999237060547,17.059999465942383,17.059999465942383,0,2.8564701842969358,-0.012564483840687757
2018-10-18,20.059999465942383,21.56999969482422,17.510000228881836,18.020000457763672,0,2.9987277559107772,0.14225757161384145
2018-10-19,19.88999938964844,21.079999923706055,18.38999938964844,19.239999771118164,0,2.9902170621795277,-0.008510693731249575
2018-10-22,19.63999938964844,20.88999938964844,18.81999969482422,19.3799991607666,0,2.977568271849356,-0.012648790330171522
2018-10-23,20.709999084472656,24.65999984741211,20.18000030517578,22.18000030517578,0,3.030616631200474,0.053048359351117735
2018-10-24,25.229999542236328,26.3799991607666,20.399999618530273,21.600000381469727,0,3.2280337445093408,0.1974171133088669
2018-10-25,24.219999313354492,24.780000686645508,22.059999465942383,24.780000686645508,0,3.1871787097745945,-0.040855034734746276
2018-10-26,24.15999984741211,27.520000457763672,23.329999923706055,24.510000228881836,0,3.18469836675089,-0.0024803430237043678
2018-10-29,24.700000762939453,27.86000061035156,22.010000228881836,24.479999542236328,0,3.206803274522168,0.022104907771277826
2018-10-30,23.350000381469727,25.549999237060547,23.11000061035156,23.940000534057617,0,3.1505970004519392,-0.05620627407022871
2018-10-31,21.229999542236328,22.799999237060547,20.38999938964844,22.719999313354492,0,3.055415254153051,-0.0951817462988882
2018-11-01,19.34000015258789,21.209999084472656,19.030000686645508,20.959999084472656,0,2.9621754979149046,-0.0932397562381464
2018-11-02,19.510000228881836,21.61000061035156,18.049999237060547,18.520000457763672,0,2.9709271663665335,0.008751668451628891
2018-11-05,19.959999084472656,20.8700008392334,19.63999938964844,20.579999923706055,0,2.9937302250152134,0.02280305864867982
2018-11-06,19.90999984741211,20.600000381469727,19.690000534057617,19.84000015258789,0,2.991222110412223,-0.0025081146029903856
2018-11-07,16.360000610351562,18.049999237060547,16.329999923706055,18.030000686645508,0,2.794839368482153,-0.1963827419300701
2018-11-08,16.719999313354492,17.200000762939453,16.09000015258789,16.18000030517578,0,2.8166055665892396,0.021766198107086687
2018-11-09,17.360000610351562,18.40999984741211,16.84000015258789,16.8700008392334,0,2.854168744390704,0.03756317780146423
2018-11-12,20.450000762939453,20.709999084472656,17.25,17.260000228881836,0,3.0179829197963626,0.1638141754056588
2018-11-13,20.020000457763672,21.25,19.11000061035156,19.450000762939453,0,2.9967317967523925,-0.021251123043970033
2018-11-14,21.25,22.36000061035156,19.299999237060547,20.520000457763672,0,3.056356895370426,0.059625098618033334
2018-11-15,19.979999542236328,22.969999313354492,19.940000534057617,20.40999984741211,0,2.9947317503093127,-0.06162514506111316
2018-11-16,18.13999938964844,21.36000061035156,18.100000381469727,20.040000915527344,0,2.8981194110402666,-0.09661233926904611
2018-11-19,20.100000381469727,20.989999771118164,18.520000457763672,18.780000686645508,0,3.000719834043623,0.10260042300335659
2018-11-20,22.479999542236328,23.809999465942383,20.3700008392334,20.760000228881836,0,3.1126260046623373,0.11190617061871411
2018-11-21,20.799999237060547,22.309999465942383,20.11000061035156,21.65999984741211,0,3.03495295002749,-0.0776730546348472
2018-11-23,21.520000457763672,22.649999618530273,20.649999618530273,21.229999542236328,0,3.0689827565651293,0.03402980653763921
2018-11-26,18.899999618530273,20.799999237060547,18.670000076293945,20.780000686645508,0,2.939161901882013,-0.12982085468311633
2018-11-27,19.020000457763672,19.93000030517578,18.700000762939453,19.40999984741211,0,2.9454910811847346,0.006329179302721588
2018-11-28,18.489999771118164,19.3799991607666,18.18000030517578,18.8700008392334,0,2.917230033020351,-0.028261048164383684
2018-11-29,18.790000915527344,20.479999542236328,18.59000015258789,18.649999618530273,0,2.933324862149553,0.016094829129202015
2018-11-30,18.06999969482422,19.90999984741211,18.030000686645508,19.18000030517578,0,2.8942530877156045,-0.03907177443394838
2018-12-03,16.440000534057617,17.280000686645508,15.9399995803833,16.040000915527344,0,2.79971742211329,-0.09453566560231463
2018-12-04,20.739999771118164,21.940000534057617,16.260000228881836,16.84000015258789,0,3.032064191765613,0.23234676965232293
2018-12-06,21.190000534057617,25.940000534057617,20.940000534057617,23.530000686645508,0,3.053529397483493,0.02146520571788013
2018-12-07,23.229999542236328,24.709999084472656,19.899999618530273,22.420000076293945,0,3.1454445270766063,0.09191512959311332
2018-12-10,22.63999938964844,25.940000534057617,22.5,23.950000762939453,0,3.1197182263759906,-0.025726300700615656
2018-12-11,21.760000228881836,23.600000381469727,21.38999938964844,22.959999084472656,0,3.0800734325062087,-0.039644793869781925
2018-12-12,21.459999084472656,21.90999984741211,20.5,21.90999984741211,0,3.0661906945405133,-0.013882737965695391
2018-12-13,20.649999618530273,21.56999969482422,20.34000015258789,21.0,0,3.0277153009339313,-0.03847539360658203
2018-12-14,21.6299991607666,22.469999313354492,20.950000762939453,21.56999969482422,0,3.074081201165457,0.046365900231525536
2018-12-17,24.520000457763672,25.8799991607666,21.969999313354492,22.36000061035156,0,3.199489129737002,0.12540792857154504
2018-12-18,25.579999923706055,26.13999938964844,23.63999938964844,24.68000030517578,0,3.2418107931681344,0.04232166343113253
2018-12-19,25.579999923706055,26.63999938964844,22.5,25.149999618530273,0,3.2418107931681344,0.0
2018-12-20,28.3799991607666,30.299999237060547,24.68000030517578,26.09000015258789,0,3.3456846421605997,0.10387384899246532
2018-12-21,30.11000061035156,31.350000381469727,25.709999084472656,28.239999771118164,0,3.404857362764368,0.059172720603768436
2018-12-24,36.06999969482422,36.099998474121094,29.15999984741211,29.290000915527344,0,3.585461486454794,0.18060412369042567
2018-12-26,30.40999984741211,36.20000076293945,29.59000015258789,35.5,0,3.414771496671585,-0.1706899897832086
2018-12-27,29.959999084472656,33.79999923706055,29.65999984741211,31.200000762939453,0,3.3998631280906957,-0.014908368580889508
2018-12-28,28.34000015258789,31.049999237060547,27.43000030517578,29.969999313354492,0,3.3442742396467224,-0.05558888844397325
2018-12-31,25.420000076293945,27.63999938964844,25.329999923706055,27.59000015258789,0,3.2355362687626434,-0.108737970884079
2019-01-02,23.219999313354492,28.530000686645508,23.049999237060547,27.540000915527344,0,3.1450139466984486,-0.09052232206419486
2019-01-03,25.450000762939453,26.600000381469727,24.049999237060547,25.68000030517578,0,3.236715772974506,0.09170182627605739
2019-01-04,21.3799991607666,24.479999542236328,21.190000534057617,24.36000061035156,0,3.0624558663436994,-0.1742599066308066
2019-01-07,21.399999618530273,22.709999084472656,20.90999984741211,22.059999465942383,0,3.0633909042021177,0.0009350378584183083
2019-01-08,20.469999313354492,22.030000686645508,20.09000015258789,20.959999084472656,0,3.018960366129206,-0.04443053807291175
2019-01-09,19.979999542236328,22.799999237060547,19.479999542236328,20.440000534057617,0,2.9947317503093127,-0.024228615819893218
2019-01-10,19.5,21.31999969482422,19.290000915527344,20.979999542236328,0,2.970414465569701,-0.02431728473961181
2019-01-11,18.190000534057617,20.15999984741211,18.1200008392334,19.68000030517578,0,2.9008720218899873,-0.06954244367971363
2019-01-14,19.06999969482422,20.270000457763672,18.700000762939453,19.84000015258789,0,2.9481164036094025,0.04724438171941525
2019-01-15,18.600000381469727,19.200000762939453,17.979999542236328,18.530000686645508,0,2.9231616012282804,-0.024954802381122132
2019-01-16,19.040000915527344,19.040000915527344,17.760000228881836,18.079999923706055,0,2.9465420774476376,0.023380476219357238
2019-01-17,18.059999465942383,19.719999313354492,17.850000381469727,19.510000228881836,0,2.8936995184175425,-0.05284255903009516
2019-01-18,17.799999237060547,18.18000030517578,17.170000076293945,17.799999237060547,0,2.8791984144362717,-0.014501103981270802
2019-01-22,20.799999237060547,21.149999618530273,18.200000762939453,18.530000686645508,0,3.03495295002749,0.15575453559121843
2019-01-23,19.520000457763672,22.020000457763672,19.469999313354492,20.850000381469727,0,2.971439604435954,-0.06351334559153621
2019-01-24,18.88999938964844,20.25,18.6299991607666,19.690000534057617,0,2.9386326492025887,-0.03280695523336519
2019-01-25,17.420000076293945,18.459999084472656,17.309999465942383,18.43000030517578,0,2.8576189758040322,-0.08101367339855647
2019-01-28,18.8700008392334,20.420000076293945,18.420000076293945,18.559999465942383,0,2.9375734038549357,0.07995442805090347
2019-01-29,19.1299991607666,19.93000030517578,18.420000076293945,19.450000762939453,0,2.951257739582145,0.013684335727209174
2019-01-30,17.65999984741211,19.309999465942383,17.540000915527344,19.149999618530273,0,2.871302186535503,-0.07995555304664181
2019-01-31,16.56999969482422,17.719999313354492,16.540000915527344,17.389999389648438,0,2.8075938130211036,-0.06370837351439951
2019-02-01,16.139999389648438,16.829999923706055,16.079999923706055,16.6299991607666,0,2.78130062502572,-0.026293187995383605
2019-02-04,15.729999542236328,16.729999542236328,15.600000381469728,16.719999313354492,0,2.755569687968872,-0.025730937056847925
2019-02-05,15.56999969482422,15.9399995803833,15.039999961853027,15.789999961853027,0,2.745345966245664,-0.010223721723208179
2019-02-06,15.380000114440918,15.869999885559082,15.09000015258789,15.4399995803833,0,2.73306797151839,-0.012277994727273978
